date,time,message
8/28/2017,22:28.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:28.7,upgrade progress 76%
8/28/2017,22:30.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:30.7,upgrade progress 76%
8/28/2017,22:32.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:32.7,upgrade progress 76%
8/28/2017,22:34.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:34.7,upgrade progress 76%
8/28/2017,22:36.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:36.7,upgrade progress 76%
8/28/2017,22:38.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:38.7,upgrade progress 76%
8/28/2017,22:40.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:40.7,upgrade progress 76%
8/28/2017,22:42.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:42.7,upgrade progress 76%
8/28/2017,22:44.7,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:44.7,upgrade progress 76%
8/28/2017,22:46.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:46.1,upgrade progress 76%
8/28/2017,22:46.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:46.1,upgrade progress 76%
8/28/2017,22:46.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:46.1,upgrade progress 76%
8/28/2017,22:46.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:46.6,upgrade progress 76%
8/28/2017,22:47.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:47.1,upgrade progress 76%
8/28/2017,22:47.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:47.6,upgrade progress 76%
8/28/2017,22:48.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:48.1,upgrade progress 76%
8/28/2017,22:48.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:48.6,upgrade progress 76%
8/28/2017,22:49.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:49.1,upgrade progress 76%
8/28/2017,22:49.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:49.6,upgrade progress 76%
8/28/2017,22:50.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:50.1,upgrade progress 76%
8/28/2017,22:50.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:50.6,upgrade progress 76%
8/28/2017,22:51.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:51.1,upgrade progress 76%
8/28/2017,22:51.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:51.6,upgrade progress 76%
8/28/2017,22:52.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:52.1,upgrade progress 76%
8/28/2017,22:52.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:52.6,upgrade progress 76%
8/28/2017,22:53.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:53.1,upgrade progress 76%
8/28/2017,22:53.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:53.6,upgrade progress 76%
8/28/2017,22:54.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:54.1,upgrade progress 76%
8/28/2017,22:54.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:54.6,upgrade progress 76%
8/28/2017,22:55.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:55.1,upgrade progress 76%
8/28/2017,22:55.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:55.6,upgrade progress 76%
8/28/2017,22:56.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:56.1,upgrade progress 76%
8/28/2017,22:56.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:56.6,upgrade progress 76%
8/28/2017,22:57.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:57.1,upgrade progress 76%
8/28/2017,22:57.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:57.6,upgrade progress 76%
8/28/2017,22:58.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:58.1,upgrade progress 76%
8/28/2017,22:58.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:58.6,upgrade progress 76%
8/28/2017,22:59.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:59.1,upgrade progress 76%
8/28/2017,22:59.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,22:59.6,upgrade progress 76%
8/28/2017,23:00.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:00.1,upgrade progress 76%
8/28/2017,23:00.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:00.6,upgrade progress 76%
8/28/2017,23:01.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:01.1,upgrade progress 76%
8/28/2017,23:01.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:01.6,upgrade progress 76%
8/28/2017,23:02.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:02.1,upgrade progress 76%
8/28/2017,23:02.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:02.6,upgrade progress 76%
8/28/2017,23:03.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:03.1,upgrade progress 76%
8/28/2017,23:03.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 16%"
8/28/2017,23:03.6,upgrade progress 76%
8/28/2017,23:04.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:04.1,upgrade progress 76%
8/28/2017,23:04.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:04.6,upgrade progress 76%
8/28/2017,23:05.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:05.1,upgrade progress 76%
8/28/2017,23:05.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:05.6,upgrade progress 76%
8/28/2017,23:06.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:06.1,upgrade progress 76%
8/28/2017,23:06.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:06.6,upgrade progress 76%
8/28/2017,23:07.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:07.1,upgrade progress 76%
8/28/2017,23:07.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:07.6,upgrade progress 76%
8/28/2017,23:08.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:08.1,upgrade progress 76%
8/28/2017,23:08.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:08.6,upgrade progress 76%
8/28/2017,23:09.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:09.1,upgrade progress 76%
8/28/2017,23:09.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:09.6,upgrade progress 76%
8/28/2017,23:10.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:10.1,upgrade progress 76%
8/28/2017,23:10.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:10.6,upgrade progress 76%
8/28/2017,23:11.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:11.1,upgrade progress 76%
8/28/2017,23:11.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:11.6,upgrade progress 76%
8/28/2017,23:12.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:12.1,upgrade progress 76%
8/28/2017,23:12.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:12.6,upgrade progress 76%
8/28/2017,23:13.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:13.1,upgrade progress 76%
8/28/2017,23:13.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 17%"
8/28/2017,23:13.6,upgrade progress 76%
8/28/2017,23:14.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:14.1,upgrade progress 77%
8/28/2017,23:14.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:14.6,upgrade progress 77%
8/28/2017,23:15.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:15.1,upgrade progress 77%
8/28/2017,23:15.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:15.6,upgrade progress 77%
8/28/2017,23:16.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:16.1,upgrade progress 77%
8/28/2017,23:16.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:16.6,upgrade progress 77%
8/28/2017,23:17.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:17.1,upgrade progress 77%
8/28/2017,23:17.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:17.6,upgrade progress 77%
8/28/2017,23:18.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:18.1,upgrade progress 77%
8/28/2017,23:18.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:18.6,upgrade progress 77%
8/28/2017,23:19.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:19.1,upgrade progress 77%
8/28/2017,23:19.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:19.6,upgrade progress 77%
8/28/2017,23:20.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:20.1,upgrade progress 77%
8/28/2017,23:20.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:20.6,upgrade progress 77%
8/28/2017,23:21.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:21.1,upgrade progress 77%
8/28/2017,23:21.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:21.6,upgrade progress 77%
8/28/2017,23:22.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:22.1,upgrade progress 77%
8/28/2017,23:22.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 18%"
8/28/2017,23:22.6,upgrade progress 77%
8/28/2017,23:23.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:23.1,upgrade progress 77%
8/28/2017,23:23.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:23.6,upgrade progress 77%
8/28/2017,23:24.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:24.1,upgrade progress 77%
8/28/2017,23:24.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:24.6,upgrade progress 77%
8/28/2017,23:25.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:25.1,upgrade progress 77%
8/28/2017,23:25.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:25.6,upgrade progress 77%
8/28/2017,23:26.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:26.1,upgrade progress 77%
8/28/2017,23:26.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:26.6,upgrade progress 77%
8/28/2017,23:27.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:27.1,upgrade progress 77%
8/28/2017,23:27.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:27.6,upgrade progress 77%
8/28/2017,23:28.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:28.1,upgrade progress 77%
8/28/2017,23:28.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:28.6,upgrade progress 77%
8/28/2017,23:29.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:29.1,upgrade progress 77%
8/28/2017,23:29.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:29.6,upgrade progress 77%
8/28/2017,23:30.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:30.1,upgrade progress 77%
8/28/2017,23:30.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:30.6,upgrade progress 77%
8/28/2017,23:31.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
8/28/2017,23:31.1,upgrade progress 77%
8/28/2017,23:31.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:31.6,upgrade progress 77%
8/28/2017,23:32.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:32.1,upgrade progress 77%
8/28/2017,23:32.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:32.6,upgrade progress 77%
8/28/2017,23:33.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:33.1,upgrade progress 77%
8/28/2017,23:33.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:33.6,upgrade progress 77%
8/28/2017,23:34.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:34.1,upgrade progress 77%
8/28/2017,23:34.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:34.6,upgrade progress 77%
8/28/2017,23:35.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:35.1,upgrade progress 77%
8/28/2017,23:35.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:35.6,upgrade progress 77%
8/28/2017,23:36.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:36.1,upgrade progress 77%
8/28/2017,23:36.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:36.6,upgrade progress 77%
8/28/2017,23:37.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:37.1,upgrade progress 77%
8/28/2017,23:37.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:37.6,upgrade progress 77%
8/28/2017,23:38.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:38.1,upgrade progress 77%
8/28/2017,23:38.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:38.6,upgrade progress 77%
8/28/2017,23:39.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:39.1,upgrade progress 77%
8/28/2017,23:39.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:39.6,upgrade progress 77%
8/28/2017,23:40.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:40.1,upgrade progress 77%
8/28/2017,23:40.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
8/28/2017,23:40.6,upgrade progress 77%
8/28/2017,23:41.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
