#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
1265,6/19/2018,52:41.6,2m 6.6s,126.6,39.96052574,-106.2171004,81.4,82,32.2,8209,4.4,6.4,2,3.1,-3.1,2.7,-0.5,0.2,-7.3,-6.9,-57.2,302.8,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.925,FALSE,3.993,3.974,3.966,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1266,6/19/2018,52:41.7,2m 6.7s,126.7,39.96052664,-106.2171016,81.7,82,32.2,8210,3.7,6.4,1.8,3.1,-2.9,2.7,0,0.2,-11.2,-6.7,-56.9,303.1,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.918,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1267,6/19/2018,52:41.8,2m 6.8s,126.8,39.96052742,-106.2171032,81.4,82,32.2,8209,3.4,6.4,1.8,3.1,-2.9,2.7,0,0.2,-12.4,-5,-56.7,303.3,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.918,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1268,6/19/2018,52:41.8,2m 6.9s,126.9,39.96052794,-106.2171042,81,82,32.2,8209,2.8,6.4,1.8,3.1,-2.9,2.7,0,0.2,-12.6,-5,-56.9,303.1,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.918,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1269,6/19/2018,52:41.9,2m 7.0s,127,39.96052869,-106.2171057,81,82,32.2,8209,3,6.4,1.8,3.1,-2.9,2.7,0,0.2,-13.3,-5.3,-57,303,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.918,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1270,6/19/2018,52:41.9,2m 7.1s,127.1,39.96052983,-106.2171076,81.4,82,32.2,8209,4,6.4,2,3.1,-3.1,2.7,0,0.2,-14.5,-5.6,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.918,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,721,31,9,18,10,31877.7,8173.76,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1271,6/19/2018,52:42.0,2m 7.2s,127.2,39.96053063,-106.2171092,81.4,82,32.2,8209,4.2,6.4,2,3.1,-3.1,2.7,0,0.2,-15.2,-5.4,-56.7,303.3,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.912,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.2,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1272,6/19/2018,52:42.0,2m 7.3s,127.3,39.96053151,-106.2171109,81.4,82,32.2,8209,3.8,6.4,2,3.1,-3.1,2.7,0,0.2,-15,-5.7,-56.7,303.3,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.912,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.3,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1273,6/19/2018,52:42.2,2m 7.4s,127.4,39.96053237,-106.2171126,81.4,82,32.2,8209,4,6.4,2,3.1,-3.1,2.7,0,0.2,-14.6,-6.3,-56.7,303.3,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.912,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.3,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1274,6/19/2018,52:42.3,2m 7.5s,127.5,39.96053344,-106.2171147,81.4,82,32.2,8209,4.4,6.4,2.2,3.1,-3.4,2.7,0,0.2,-14.2,-6.7,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.912,FALSE,3.988,3.969,3.961,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.3,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1275,6/19/2018,52:42.4,2m 7.6s,127.6,39.96053432,-106.2171164,81.4,82,32.2,8209,4.2,6.4,2,3.1,-3.4,2.7,0,0.2,-14.4,-6.1,-56.9,303.1,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.4,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1276,6/19/2018,52:42.4,2m 7.7s,127.7,39.96053537,-106.2171182,81.4,82,32.2,8209,4,6.4,2,3.1,-3.4,2.7,0,0.2,-15.4,-5.5,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.4,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1277,6/19/2018,52:42.6,2m 7.8s,127.8,39.96053627,-106.21712,81.7,82,32.2,8210,4.1,6.4,2,3.1,-3.4,2.7,0,0.2,-15.8,-5.6,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.4,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1278,6/19/2018,52:42.7,2m 7.9s,127.9,39.96053731,-106.2171219,81.7,82,32.2,8210,4.2,6.4,2.2,3.1,-3.6,2.7,0,0.2,-16.2,-5.6,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.4,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1279,6/19/2018,52:42.8,2m 8.0s,128,39.96053824,-106.2171238,81.7,82,32.2,8210,4.5,6.4,2.2,3.1,-3.6,2.7,0,0.2,-16.3,-5.6,-56.7,303.3,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.5,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1280,6/19/2018,52:43.0,2m 8.1s,128.1,39.96053918,-106.2171257,81.4,82,32.2,8209,4.2,6.4,2.2,3.1,-3.6,2.7,0,0.2,-16,-4.9,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,84,,,,11.947,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,720,31,9,18,10,32718.6,8389.38,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.5,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
1281,6/19/2018,52:43.1,2m 8.2s,128.2,39.96054016,-106.2171276,81.7,82,32.2,8210,4.2,6.4,2.2,3.1,-3.6,2.7,0,0.2,-16.1,-5.5,-56.8,303.2,P-GPS,Other (34),,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-5,0,-57.6,302.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,83,,,,11.949,FALSE,3.996,3.979,3.972,0.035,FALSE,FALSE,,,,,719,31,9,18,10,33485.6,8586.04,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,302.6,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Moderate,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
