#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
3467,6/19/2018,54:25.8,5m 47.6s,347.6,39.96114189,-106.2166174,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,4.3,-2.1,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3468,6/19/2018,54:25.9,5m 47.7s,347.7,39.96114184,-106.2166174,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.9,-2.5,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3469,6/19/2018,54:26.0,5m 47.8s,347.8,39.96114181,-106.2166174,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,4.4,-2.6,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3470,6/19/2018,54:26.2,5m 47.9s,347.9,39.96114175,-106.2166174,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,4.2,-2.3,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3471,6/19/2018,54:26.3,5m 48.0s,348,39.96114171,-106.2166174,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.6,-2.2,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3472,6/19/2018,54:26.4,5m 48.1s,348.1,39.9611416,-106.2166175,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,2.9,-2.3,58.9,58.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.897,FALSE,3.666,3.663,3.662,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3473,6/19/2018,54:26.5,5m 48.2s,348.2,39.96114154,-106.2166176,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.5,-2.6,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.987,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3474,6/19/2018,54:26.6,5m 48.3s,348.3,39.96114147,-106.2166176,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,4,-2.3,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.987,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.1,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3475,6/19/2018,54:26.7,5m 48.4s,348.4,39.96114142,-106.2166176,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.8,-2.3,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.987,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3476,6/19/2018,54:26.8,5m 48.5s,348.5,39.9611414,-106.2166176,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.5,-2.5,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.987,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,535,33,2,18,10,2086.5,9721.65,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3477,6/19/2018,54:26.9,5m 48.6s,348.6,39.96114139,-106.2166176,16.7,72.2,11.2,8145,1.1,5.6,0,3.4,0,4.7,0,2.2,3.5,-2.5,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3478,6/19/2018,54:27.0,5m 48.7s,348.7,39.96114136,-106.2166176,16.7,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.2,-2.5,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3479,6/19/2018,54:27.1,5m 48.8s,348.8,39.96114135,-106.2166177,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.1,-2.2,58.8,58.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3480,6/19/2018,54:27.1,5m 48.9s,348.9,39.9611413,-106.2166177,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.3,-2.2,58.9,58.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3481,6/19/2018,54:27.2,5m 49.0s,349,39.96114128,-106.2166178,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,2.9,-2.2,58.9,58.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3482,6/19/2018,54:27.3,5m 49.1s,349.1,39.96114126,-106.2166178,17.1,72.2,11.2,8145,1.5,5.6,0,3.4,0,4.7,0,2.2,2.7,-2.6,59,59,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3483,6/19/2018,54:27.4,5m 49.2s,349.2,39.96114127,-106.2166178,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.2,-2.1,58.9,58.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
3484,6/19/2018,54:27.4,5m 49.3s,349.3,39.96114128,-106.2166178,17.1,72.2,11.2,8145,0,5.6,0,3.4,0,4.7,0,2.2,3.7,-2.1,58.9,58.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,58.9,58.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,38,,,,10.91,FALSE,3.667,3.662,3.658,0.028,FALSE,FALSE,,,,,533,33,2,18,10,2078.7,9724.97,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,41.2,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
