#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
1070,4/19/2018,07:23.1,1m 57.4s,117.4,39.95992941,-106.2167387,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-5.9,0.1,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.524,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,574,37,10,19,10,25344.8,6498.68,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1071,4/19/2018,07:23.1,1m 57.5s,117.5,39.9599293,-106.2167387,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.1,-0.6,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.524,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,574,37,10,19,10,25344.8,6498.68,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1072,4/19/2018,07:23.3,1m 57.6s,117.6,39.95992927,-106.2167389,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-5.9,-0.5,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.524,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,574,37,10,19,10,25344.8,6498.68,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1073,4/19/2018,07:23.4,1m 57.7s,117.7,39.95992919,-106.2167389,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.2,-0.4,-163.6,196.4,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.524,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,574,37,10,19,10,25344.8,6498.68,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1074,4/19/2018,07:23.5,1m 57.8s,117.8,39.95992937,-106.2167389,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.8,-0.1,-163.6,196.4,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.524,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,574,37,10,19,10,25344.8,6498.68,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1075,4/19/2018,07:23.6,1m 57.9s,117.9,39.95992934,-106.2167389,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-7.3,-1.1,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1076,4/19/2018,07:23.6,1m 58.0s,118,39.95992956,-106.2167387,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-7.4,-0.9,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.86,3.834,3.824,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1077,4/19/2018,07:23.7,1m 58.1s,118.1,39.95992955,-106.2167387,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-7,-0.5,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1078,4/19/2018,07:23.8,1m 58.2s,118.2,39.95992946,-106.2167386,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.9,0.1,-163.7,196.3,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1079,4/19/2018,07:23.9,1m 58.3s,118.3,39.95992944,-106.2167386,89.6,94.2,23.3,8218,1.1,24,0,0.7,0,0.2,0,1.3,-6.9,-0.3,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1080,4/19/2018,07:24.1,1m 58.4s,118.4,39.9599296,-106.2167385,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.7,-0.1,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1081,4/19/2018,07:24.2,1m 58.5s,118.5,39.95992959,-106.2167385,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.5,0,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1082,4/19/2018,07:24.3,1m 58.6s,118.6,39.9599296,-106.2167384,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.8,0.5,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1083,4/19/2018,07:24.3,1m 58.7s,118.7,39.95992961,-106.2167383,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-7,0.9,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1084,4/19/2018,07:24.5,1m 58.8s,118.8,39.95992963,-106.2167381,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-7.1,0.8,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.517,FALSE,3.859,3.833,3.825,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1085,4/19/2018,07:24.6,1m 59.0s,119,39.95992967,-106.216738,89.6,94.2,23.3,8218,0.7,24,0,0.7,0,0.2,0,1.3,-7.1,0.6,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.512,FALSE,3.858,3.832,3.822,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1086,4/19/2018,07:24.7,1m 59.1s,119.1,39.95992968,-106.216738,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.7,0.8,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.512,FALSE,3.858,3.832,3.822,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1087,4/19/2018,07:24.8,1m 59.2s,119.2,39.95992966,-106.2167378,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.7,0.9,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.512,FALSE,3.858,3.832,3.822,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1088,4/19/2018,07:24.9,1m 59.3s,119.3,39.95992968,-106.2167378,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.8,0.8,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.512,FALSE,3.858,3.832,3.822,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
1089,4/19/2018,07:25.0,1m 59.4s,119.4,39.95992966,-106.2167378,89.6,94.2,23.3,8218,0,24,0,0.7,0,0.2,0,1.3,-6.2,0.8,-163.8,196.2,Sport,Other,,20,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-18,0,-163.7,196.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,61,,,,11.512,FALSE,3.858,3.832,3.822,0.099,FALSE,FALSE,,,,,573,37,10,19,10,25183.1,6457.21,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,491.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
