sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,6:07:12.84 PM,7m 41.7s,461.7,39.96119984,-106.21639162,19.0,19.4,16.7,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.1,-0.4,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:12.94 PM,7m 41.8s,461.8,39.96119982,-106.21639161,19.0,19.4,16.7,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.3,-0.5,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:13.04 PM,7m 42.0s,462.0,39.96119976,-106.21639162,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.6,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:13.15 PM,7m 42.1s,462.1,39.96119973,-106.21639164,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,-0.5,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:13.35 PM,7m 42.2s,462.2,39.96119972,-106.21639165,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,-0.4,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:13.45 PM,7m 42.3s,462.3,39.96119972,-106.21639167,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,-0.1,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:13.76 PM,7m 42.4s,462.4,39.96119972,-106.21639168,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.1,0,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.06 PM,7m 42.5s,462.5,39.96119972,-106.21639169,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,0,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.292,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9702.74,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.16 PM,7m 42.6s,462.6,39.96119971,-106.21639169,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.2,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.27 PM,7m 42.8s,462.8,39.9611997,-106.21639167,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.9,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.37 PM,7m 42.9s,462.9,39.9611997,-106.21639165,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.1,-1,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.47 PM,7m 43.0s,463.0,39.96119971,-106.21639164,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,-0.8,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.68 PM,7m 43.1s,463.1,39.96119976,-106.21639165,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.1,-0.6,50.8,50.8,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.78 PM,7m 43.2s,463.2,39.96119981,-106.21639168,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.1,-0.5,50.7,50.7,P-GPS,Other (34),,17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:14.88 PM,7m 43.3s,463.3,39.96119987,-106.21639169,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.5,50.7,50.7,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.09 PM,7m 43.4s,463.4,39.96119991,-106.21639169,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.4,50.7,50.7,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.19 PM,7m 43.5s,463.5,39.96119994,-106.21639168,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.2,-0.5,50.7,50.7,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.40 PM,7m 43.6s,463.6,39.96119996,-106.21639168,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.6,-0.2,50.6,50.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.234,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,550,1,2,15,10,2145.0,9683.69,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.50 PM,7m 43.7s,463.7,39.96119999,-106.21639167,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.6,0,50.6,50.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.2,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9667.68,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.61 PM,7m 43.8s,463.8,39.96120003,-106.21639165,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.6,0,50.6,50.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.2,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9667.68,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.72 PM,7m 43.9s,463.9,39.96120006,-106.2163916,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1.6,-0.2,50.6,50.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.2,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9667.68,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:07:15.82 PM,7m 44.1s,464.1,39.96120009,-106.21639145,19.0,19.4,16.4,8147,0,2.1,0,0.2,0,0.5,0,0.2,-1,-0.3,50.6,50.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,50.5,50.5,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,41,2809.6,62464,14079,11.2,False,3.749,3.736,3.743,0.014,False,False,2528.768,,9985.3,,549,1,2,15,10,2141.1,9667.68,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,2.2,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
