sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,7:03:24.80 PM,17m 18.1s,1038.1,39.96121621,-106.21640022,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,5.5,-1,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2896.384,42496,11519,11.098,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,264,0,43,18,13,1029.6,9287.40,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.5,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.00 PM,17m 18.2s,1038.2,39.96121625,-106.21640027,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,4.8,-0.8,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2896.384,42496,11519,11.098,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,264,0,43,18,13,1029.6,9287.40,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.11 PM,17m 18.4s,1038.4,39.96121623,-106.21640043,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,4,-1.1,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2896.384,42496,11519,11.098,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,264,0,43,18,13,1029.6,9287.40,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.21 PM,17m 18.5s,1038.5,39.96121619,-106.21640054,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,3.3,-1.6,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2896.384,42496,11519,11.098,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,264,0,43,18,13,1029.6,9287.40,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.32 PM,17m 18.6s,1038.6,39.96121611,-106.21640066,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,3.3,-1.5,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2896.384,42496,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.42 PM,17m 18.7s,1038.7,39.96121604,-106.21640076,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,3.1,-1.3,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2896.384,42496,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.52 PM,17m 18.8s,1038.8,39.96121595,-106.21640085,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.7,-1.6,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2896.384,42496,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.9,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.63 PM,17m 18.9s,1038.9,39.96121588,-106.21640093,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.5,-1.4,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2896.384,42496,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2588.672,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.8,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.73 PM,17m 19.0s,1039.0,39.96121581,-106.21640103,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.6,-1.1,48,48,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2818.816,41472,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2655.744,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.9,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.84 PM,17m 19.1s,1039.1,39.96121575,-106.21640111,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.4,-1.5,48,48,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2818.816,41472,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2655.744,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.9,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:25.94 PM,17m 19.2s,1039.2,39.96121569,-106.21640121,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.2,-1.5,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2818.816,41472,11519,10.995,False,3.655,3.655,3.651,0.009,False,False,2655.744,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.0,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.15 PM,17m 19.4s,1039.4,39.9612156,-106.21640137,357.0,357.9,,8485,1.1,23.8,0,15.9,0,17.5,0,1.3,1.8,-1.6,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2818.816,41472,11519,10.995,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,0.9,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.26 PM,17m 19.5s,1039.5,39.96121557,-106.21640143,357.0,357.9,,8485,0.7,23.8,0,15.9,0,17.5,0,1.3,1.9,-1.5,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2818.816,41472,11519,10.995,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,262,0,43,18,13,1021.8,9261.54,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.0,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.36 PM,17m 19.6s,1039.6,39.96121552,-106.21640148,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2,-1.4,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.0,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.46 PM,17m 19.7s,1039.7,39.96121547,-106.2164015,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.1,-1.2,47.8,47.8,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.0,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.57 PM,17m 19.8s,1039.8,39.96121541,-106.21640151,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2.1,-1.2,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.0,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.68 PM,17m 19.9s,1039.9,39.96121536,-106.21640151,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2,-1.5,47.9,47.9,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.1,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.78 PM,17m 20.0s,1040.0,39.9612153,-106.21640153,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,2,-1.9,47.9,47.9,Go Home,Other (34),Go Home Finished,16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.1,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,Exited Visual Avoidance System.,,
8/29/2017,7:03:26.88 PM,17m 20.1s,1040.1,39.96121525,-106.21640154,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,3.8,-2.3,47.8,47.8,Auto Landing,Other (34),Go Home Finished,16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,20,2818.816,41472,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2655.744,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.1,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:26.99 PM,17m 20.2s,1040.2,39.96121519,-106.21640158,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0.2,1.3,7.3,-1.7,47.8,47.8,Auto Landing,Other (34),Go Home Finished,16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2852.096,40448,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2607.616,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.1,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:03:27.19 PM,17m 20.3s,1040.3,39.96121511,-106.21640169,357.0,357.9,,8485,0,23.8,0,15.9,0,17.5,0,1.3,6.1,-1.2,47.8,47.8,Auto Landing,Other (34),Go Home Finished,16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,0,47.9,47.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2852.096,40448,11519,11.146,False,3.654,3.653,3.65,0.009,False,False,2607.616,,78.1,170.2,260,0,43,18,13,1014.0,9313.83,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1.2,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
