sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,6:31:06.57 PM,7m 33.9s,453.9,39.96120382,-106.21638897,0,0,0.7,8128,0,0,0,0,0,0,-0.2,0,-2.6,-1.6,-92.9,267.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.3,266.7,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,64,2979.584,14592,22271,11.828,False,3.952,3.961,3.956,0.009,False,False,339.968,170.2,170.2,170.2,0,0,0,15,10,3533.4,1322.17,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:06.67 PM,7m 34.0s,454.0,39.96120375,-106.21638904,0,0,0.7,8128,0,0,0,0,0,0,-0.5,0,-6.9,-0.2,-92.4,267.6,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.3,266.7,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,64,2979.584,14592,22271,11.828,False,3.952,3.961,3.956,0.009,False,False,339.968,170.2,170.2,170.2,0,0,0,15,10,3533.4,1322.17,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:06.88 PM,7m 34.1s,454.1,39.96120366,-106.21638924,0,0,0.7,8128,0,0,-0.2,0,-0.2,0,-0.7,0,-8.3,0.2,-91.8,268.2,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.3,266.7,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,64,2979.584,14592,22271,11.828,False,3.952,3.961,3.956,0.009,False,False,339.968,170.2,170.2,170.2,0,0,0,15,10,3533.4,1322.17,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.6,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.08 PM,7m 34.2s,454.2,39.96120355,-106.2163896,0.3,0.3,0.7,8129,0,0,-0.2,0,-0.7,0,-0.9,0,-3.2,0.1,-91.6,268.4,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.2,266.8,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,64,2979.584,14592,22271,11.828,False,3.952,3.961,3.956,0.009,False,False,339.968,170.2,170.2,170.2,0,0,0,15,10,3533.4,1322.17,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.7,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.18 PM,7m 34.3s,454.3,39.96120345,-106.21639004,0.3,0.3,0.7,8129,1.1,1.1,0,0,-0.9,0,-0.7,0,1.1,0.8,-91.4,268.6,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.1,266.9,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.828,False,3.952,3.961,3.956,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1322.17,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.8,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.42 PM,7m 34.4s,454.4,39.96120341,-106.21639052,0.3,0.3,0.7,8129,0,1.1,0,0,-0.7,0,-0.7,0,4.2,0.8,-91.3,268.7,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-93.1,266.9,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,1.9,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.52 PM,7m 34.5s,454.5,39.96120338,-106.2163909,0.3,0.3,1.0,8129,1.1,1.1,0,0,-0.5,0,-0.7,0,4.2,0.3,-91.3,268.7,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.9,267.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.0,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.73 PM,7m 34.7s,454.7,39.96120336,-106.21639133,0.7,0.7,1.0,8129,0,1.1,0,0,0,0,-0.9,0,1.5,0.3,-91.4,268.6,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.9,267.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:07.93 PM,7m 34.8s,454.8,39.96120336,-106.21639132,1.0,1.0,1.0,8129,3.0,3.0,0,0,0,0,-1.1,0,0.7,0.6,-91.5,268.5,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.8,267.2,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.03 PM,7m 34.9s,454.9,39.96120335,-106.2163913,1.0,1.0,1.3,8129,0,3.0,-0.2,0,0,0,-1.1,0,0.4,1,-91.6,268.4,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.8,267.2,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.14 PM,7m 35.1s,455.1,39.96120332,-106.2163912,1.6,1.6,1.3,8130,0,3.0,0,0,0,0,-1.1,0,0.2,0.8,-91.8,268.2,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.7,267.3,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.24 PM,7m 35.3s,455.3,39.96120319,-106.2163911,2.0,2.0,1.6,8130,0,3.0,-0.2,0,0,0,-1.1,0,0.2,1.9,-91.8,268.2,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.7,267.3,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.34 PM,7m 35.5s,455.5,39.96120302,-106.21639082,2.3,2.3,2.0,8131,0,3.0,0,0,0,0,-1.1,0,0,1.9,-92.1,267.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.7,267.3,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2990.848,13824,22271,11.627,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1359.50,,Idle,0,30,False,10,True,,Go Home,39.96120411,-106.21638373,2.0,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.58 PM,7m 35.8s,455.8,39.96120278,-106.21639034,2.6,2.6,2.6,8131,0,3.0,0,0,0.2,0.2,-1.1,0,-1.6,1.7,-91.9,268.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.6,267.4,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,64,2990.848,13824,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,786.432,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,Home Point Updated.,,
8/29/2017,6:31:08.68 PM,7m 35.9s,455.9,39.96120272,-106.21639016,3.0,3.0,2.6,8131,0,3.0,0,0,0.2,0.2,-1.1,0,-2.2,1.7,-91.9,268.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.6,267.4,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.6,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.79 PM,7m 36.0s,456.0,39.96120268,-106.21638995,3.0,3.0,3.0,8131,0,3.0,0,0,0.2,0.2,-1.1,0,-2.6,1.8,-92,268,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.6,267.4,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.89 PM,7m 36.1s,456.1,39.96120264,-106.21638977,3.3,3.3,3.0,8132,0,3.0,0,0,0,0.2,-1.1,0,-2.1,2.5,-91.9,268.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.6,267.4,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:08.99 PM,7m 36.2s,456.2,39.96120253,-106.21638962,3.6,3.6,3.3,8132,0,3.0,0,0,0,0.2,-0.9,0,-2,2.7,-91.9,268.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.6,267.4,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:09.10 PM,7m 36.3s,456.3,39.96120244,-106.2163895,3.6,3.6,3.3,8132,0,3.0,0,0,0,0.2,-0.9,0,-1.8,2.9,-91.9,268.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.5,267.5,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:09.30 PM,7m 36.4s,456.4,39.9612024,-106.21638943,3.6,3.6,3.6,8132,0,3.0,0,0,0,0.2,-0.9,0,-2.1,2.6,-92,268,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.5,267.5,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:31:09.41 PM,7m 36.5s,456.5,39.96120239,-106.21638938,3.9,3.9,3.9,8132,0,3.0,0,0,0,0.2,-1.1,0,-2.2,2.1,-92,268,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-92.5,267.5,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,3035.648,13312,22271,11.662,False,3.945,3.953,3.948,0.009,False,False,2524.16,170.2,170.2,170.2,0,0,0,15,10,3533.4,1622.31,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,0.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
