date,time,message
2017-08-28,11:16:45.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 77%"
2017-08-28,11:16:45.481,upgrade progress 92%
2017-08-28,11:16:45.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 77%"
2017-08-28,11:16:45.982,upgrade progress 92%
2017-08-28,11:16:46.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 77%"
2017-08-28,11:16:46.478,upgrade progress 92%
2017-08-28,11:16:46.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:46.984,upgrade progress 93%
2017-08-28,11:16:47.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:47.481,upgrade progress 93%
2017-08-28,11:16:47.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:47.978,upgrade progress 93%
2017-08-28,11:16:48.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:48.483,upgrade progress 93%
2017-08-28,11:16:48.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:48.983,upgrade progress 93%
2017-08-28,11:16:49.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:49.482,upgrade progress 93%
2017-08-28,11:16:49.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:49.983,upgrade progress 93%
2017-08-28,11:16:50.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:50.486,upgrade progress 93%
2017-08-28,11:16:50.989,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:50.989,upgrade progress 93%
2017-08-28,11:16:51.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:51.479,upgrade progress 93%
2017-08-28,11:16:51.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:51.984,upgrade progress 93%
2017-08-28,11:16:52.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:52.478,upgrade progress 93%
2017-08-28,11:16:52.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:52.978,upgrade progress 93%
2017-08-28,11:16:53.474,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:53.474,upgrade progress 93%
2017-08-28,11:16:53.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:53.983,upgrade progress 93%
2017-08-28,11:16:54.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:54.477,upgrade progress 93%
2017-08-28,11:16:54.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:54.983,upgrade progress 93%
2017-08-28,11:16:55.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:55.482,upgrade progress 93%
2017-08-28,11:16:55.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:55.983,upgrade progress 93%
2017-08-28,11:16:56.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 78%"
2017-08-28,11:16:56.483,upgrade progress 93%
2017-08-28,11:16:56.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:56.984,upgrade progress 93%
2017-08-28,11:16:57.475,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:57.475,upgrade progress 93%
2017-08-28,11:16:57.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:57.987,upgrade progress 93%
2017-08-28,11:16:58.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:58.482,upgrade progress 93%
2017-08-28,11:16:58.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:58.983,upgrade progress 93%
2017-08-28,11:16:59.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:59.483,upgrade progress 93%
2017-08-28,11:16:59.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:16:59.983,upgrade progress 93%
2017-08-28,11:17:00.489,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:00.490,upgrade progress 93%
2017-08-28,11:17:00.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:00.988,upgrade progress 93%
2017-08-28,11:17:01.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:01.478,upgrade progress 93%
2017-08-28,11:17:01.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:01.984,upgrade progress 93%
2017-08-28,11:17:02.484,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:02.484,upgrade progress 93%
2017-08-28,11:17:02.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:02.983,upgrade progress 93%
2017-08-28,11:17:03.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:03.482,upgrade progress 93%
2017-08-28,11:17:03.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:03.985,upgrade progress 93%
2017-08-28,11:17:04.489,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:04.489,upgrade progress 93%
2017-08-28,11:17:04.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:04.983,upgrade progress 93%
2017-08-28,11:17:05.484,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:05.484,upgrade progress 93%
2017-08-28,11:17:05.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:05.979,upgrade progress 93%
2017-08-28,11:17:06.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:06.476,upgrade progress 93%
2017-08-28,11:17:06.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:06.983,upgrade progress 93%
2017-08-28,11:17:07.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:07.482,upgrade progress 93%
2017-08-28,11:17:07.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:07.983,upgrade progress 93%
2017-08-28,11:17:08.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:08.484,upgrade progress 93%
2017-08-28,11:17:08.975,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:08.975,upgrade progress 93%
2017-08-28,11:17:09.484,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:09.484,upgrade progress 93%
2017-08-28,11:17:09.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:09.985,upgrade progress 93%
2017-08-28,11:17:10.475,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:10.476,upgrade progress 93%
2017-08-28,11:17:10.975,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:10.976,upgrade progress 93%
2017-08-28,11:17:11.474,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:11.475,upgrade progress 93%
2017-08-28,11:17:11.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:11.985,upgrade progress 93%
2017-08-28,11:17:12.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:12.476,upgrade progress 93%
2017-08-28,11:17:12.973,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:12.974,upgrade progress 93%
2017-08-28,11:17:13.473,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:13.474,upgrade progress 93%
2017-08-28,11:17:13.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:13.984,upgrade progress 93%
2017-08-28,11:17:14.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:14.476,upgrade progress 93%
2017-08-28,11:17:14.976,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:14.976,upgrade progress 93%
2017-08-28,11:17:15.485,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 79%"
2017-08-28,11:17:15.486,upgrade progress 93%
2017-08-28,11:17:15.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:15.986,upgrade progress 93%
2017-08-28,11:17:16.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:16.476,upgrade progress 93%
2017-08-28,11:17:16.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:16.985,upgrade progress 93%
2017-08-28,11:17:17.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:17.477,upgrade progress 93%
2017-08-28,11:17:17.989,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:17.989,upgrade progress 93%
2017-08-28,11:17:18.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:18.476,upgrade progress 93%
2017-08-28,11:17:18.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:18.984,upgrade progress 93%
2017-08-28,11:17:19.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:19.478,upgrade progress 93%
2017-08-28,11:17:19.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:19.985,upgrade progress 93%
2017-08-28,11:17:20.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:20.486,upgrade progress 93%
2017-08-28,11:17:20.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:20.987,upgrade progress 93%
2017-08-28,11:17:21.473,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:21.474,upgrade progress 93%
2017-08-28,11:17:21.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:21.985,upgrade progress 93%
2017-08-28,11:17:22.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:22.477,upgrade progress 93%
2017-08-28,11:17:22.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:22.986,upgrade progress 93%
2017-08-28,11:17:23.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:23.477,upgrade progress 93%
2017-08-28,11:17:23.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 80%"
2017-08-28,11:17:23.985,upgrade progress 93%
2017-08-28,11:17:24.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:24.481,upgrade progress 94%
2017-08-28,11:17:24.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:24.985,upgrade progress 94%
2017-08-28,11:17:25.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:25.476,upgrade progress 94%
2017-08-28,11:17:25.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:25.987,upgrade progress 94%
2017-08-28,11:17:26.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:26.477,upgrade progress 94%
2017-08-28,11:17:26.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:26.986,upgrade progress 94%
2017-08-28,11:17:27.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:27.477,upgrade progress 94%
2017-08-28,11:17:27.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:27.981,upgrade progress 94%
2017-08-28,11:17:28.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:28.477,upgrade progress 94%
2017-08-28,11:17:28.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:28.978,upgrade progress 94%
2017-08-28,11:17:29.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:29.486,upgrade progress 94%
2017-08-28,11:17:29.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:29.986,upgrade progress 94%
2017-08-28,11:17:30.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:30.477,upgrade progress 94%
2017-08-28,11:17:30.989,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:30.989,upgrade progress 94%
2017-08-28,11:17:31.489,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:31.490,upgrade progress 94%
2017-08-28,11:17:31.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:31.977,upgrade progress 94%
2017-08-28,11:17:32.485,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 81%"
2017-08-28,11:17:32.486,upgrade progress 94%
2017-08-28,11:17:32.988,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:32.988,upgrade progress 94%
2017-08-28,11:17:33.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:33.478,upgrade progress 94%
2017-08-28,11:17:33.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:33.981,upgrade progress 94%
2017-08-28,11:17:34.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:34.488,upgrade progress 94%
2017-08-28,11:17:34.990,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:34.990,upgrade progress 94%
2017-08-28,11:17:35.490,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:35.491,upgrade progress 94%
2017-08-28,11:17:35.988,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:35.988,upgrade progress 94%
2017-08-28,11:17:36.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:36.477,upgrade progress 94%
2017-08-28,11:17:36.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:36.988,upgrade progress 94%
2017-08-28,11:17:37.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:37.479,upgrade progress 94%
2017-08-28,11:17:37.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:37.979,upgrade progress 94%
2017-08-28,11:17:38.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:38.479,upgrade progress 94%
2017-08-28,11:17:38.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:38.985,upgrade progress 94%
2017-08-28,11:17:39.488,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:39.488,upgrade progress 94%
2017-08-28,11:17:39.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:39.988,upgrade progress 94%
2017-08-28,11:17:40.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:40.479,upgrade progress 94%
2017-08-28,11:17:40.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:40.987,upgrade progress 94%
2017-08-28,11:17:41.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:41.487,upgrade progress 94%
2017-08-28,11:17:41.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:41.987,upgrade progress 94%
2017-08-28,11:17:42.490,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:17:42.490,upgrade progress 94%
2017-08-28,11:17:42.988,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:42.988,upgrade progress 94%
2017-08-28,11:17:43.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:43.486,upgrade progress 94%
2017-08-28,11:17:43.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:43.983,upgrade progress 94%
2017-08-28,11:17:44.475,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:44.475,upgrade progress 94%
2017-08-28,11:17:44.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:44.987,upgrade progress 94%
2017-08-28,11:17:45.493,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:45.493,upgrade progress 94%
2017-08-28,11:17:45.976,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:45.976,upgrade progress 94%
2017-08-28,11:17:46.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:46.482,upgrade progress 94%
2017-08-28,11:17:46.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:46.987,upgrade progress 94%
2017-08-28,11:17:47.485,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:47.486,upgrade progress 94%
2017-08-28,11:17:47.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:47.986,upgrade progress 94%
2017-08-28,11:17:48.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:48.487,upgrade progress 94%
2017-08-28,11:17:48.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:48.977,upgrade progress 94%
2017-08-28,11:17:49.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:49.483,upgrade progress 94%
2017-08-28,11:17:49.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:49.987,upgrade progress 94%
2017-08-28,11:17:50.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:50.479,upgrade progress 94%
2017-08-28,11:17:50.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:50.980,upgrade progress 94%
2017-08-28,11:17:51.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:17:51.487,upgrade progress 94%
2017-08-28,11:17:51.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:51.990,upgrade progress 95%
2017-08-28,11:17:52.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:52.481,upgrade progress 95%
2017-08-28,11:17:52.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:52.988,upgrade progress 95%
2017-08-28,11:17:53.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:53.478,upgrade progress 95%
2017-08-28,11:17:53.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:53.987,upgrade progress 95%
2017-08-28,11:17:54.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:54.488,upgrade progress 95%
2017-08-28,11:17:54.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:54.980,upgrade progress 95%
2017-08-28,11:17:55.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:55.488,upgrade progress 95%
2017-08-28,11:17:55.988,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:55.988,upgrade progress 95%
2017-08-28,11:17:56.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:56.478,upgrade progress 95%
2017-08-28,11:17:56.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:56.987,upgrade progress 95%
2017-08-28,11:17:57.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:57.478,upgrade progress 95%
2017-08-28,11:17:57.987,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:57.987,upgrade progress 95%
2017-08-28,11:17:58.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:58.478,upgrade progress 95%
2017-08-28,11:17:58.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:17:58.984,upgrade progress 95%
2017-08-28,11:17:59.488,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
