date,time,message
2017-08-28,11:10:04.364,upgrade progress 94%
2017-08-28,11:10:04.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:04.874,upgrade progress 94%
2017-08-28,11:10:05.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:05.371,upgrade progress 94%
2017-08-28,11:10:05.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:05.865,upgrade progress 94%
2017-08-28,11:10:06.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:06.364,upgrade progress 94%
2017-08-28,11:10:06.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:06.864,upgrade progress 94%
2017-08-28,11:10:07.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:07.367,upgrade progress 94%
2017-08-28,11:10:07.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:07.870,upgrade progress 94%
2017-08-28,11:10:08.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:08.370,upgrade progress 94%
2017-08-28,11:10:08.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:08.862,upgrade progress 94%
2017-08-28,11:10:09.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:09.371,upgrade progress 94%
2017-08-28,11:10:09.861,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:09.862,upgrade progress 94%
2017-08-28,11:10:10.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:10.366,upgrade progress 94%
2017-08-28,11:10:10.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:10.869,upgrade progress 94%
2017-08-28,11:10:11.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:11.365,upgrade progress 94%
2017-08-28,11:10:11.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:11.864,upgrade progress 94%
2017-08-28,11:10:12.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:12.373,upgrade progress 94%
2017-08-28,11:10:12.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:12.871,upgrade progress 94%
2017-08-28,11:10:13.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:13.363,upgrade progress 94%
2017-08-28,11:10:13.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:13.865,upgrade progress 94%
2017-08-28,11:10:14.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 82%"
2017-08-28,11:10:14.369,upgrade progress 94%
2017-08-28,11:10:14.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:14.866,upgrade progress 94%
2017-08-28,11:10:15.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:15.369,upgrade progress 94%
2017-08-28,11:10:15.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:15.871,upgrade progress 94%
2017-08-28,11:10:16.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:16.362,upgrade progress 94%
2017-08-28,11:10:16.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:16.865,upgrade progress 94%
2017-08-28,11:10:17.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:17.368,upgrade progress 94%
2017-08-28,11:10:17.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:17.864,upgrade progress 94%
2017-08-28,11:10:18.361,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:18.361,upgrade progress 94%
2017-08-28,11:10:18.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:18.864,upgrade progress 94%
2017-08-28,11:10:19.373,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:19.373,upgrade progress 94%
2017-08-28,11:10:19.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:19.864,upgrade progress 94%
2017-08-28,11:10:20.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:20.375,upgrade progress 94%
2017-08-28,11:10:20.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:20.866,upgrade progress 94%
2017-08-28,11:10:21.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:21.364,upgrade progress 94%
2017-08-28,11:10:21.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:21.864,upgrade progress 94%
2017-08-28,11:10:22.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:22.367,upgrade progress 94%
2017-08-28,11:10:22.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:22.865,upgrade progress 94%
2017-08-28,11:10:23.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 83%"
2017-08-28,11:10:23.363,upgrade progress 94%
2017-08-28,11:10:23.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:23.874,upgrade progress 95%
2017-08-28,11:10:24.364,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:24.364,upgrade progress 95%
2017-08-28,11:10:24.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:24.865,upgrade progress 95%
2017-08-28,11:10:25.360,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:25.361,upgrade progress 95%
2017-08-28,11:10:25.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:25.865,upgrade progress 95%
2017-08-28,11:10:26.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:26.372,upgrade progress 95%
2017-08-28,11:10:26.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:26.869,upgrade progress 95%
2017-08-28,11:10:27.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:27.370,upgrade progress 95%
2017-08-28,11:10:27.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:27.864,upgrade progress 95%
2017-08-28,11:10:28.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:28.362,upgrade progress 95%
2017-08-28,11:10:28.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:28.865,upgrade progress 95%
2017-08-28,11:10:29.361,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:29.362,upgrade progress 95%
2017-08-28,11:10:29.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:29.873,upgrade progress 95%
2017-08-28,11:10:30.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:30.367,upgrade progress 95%
2017-08-28,11:10:30.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:30.869,upgrade progress 95%
2017-08-28,11:10:31.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:31.363,upgrade progress 95%
2017-08-28,11:10:31.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:31.862,upgrade progress 95%
2017-08-28,11:10:32.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:32.366,upgrade progress 95%
2017-08-28,11:10:32.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:32.872,upgrade progress 95%
2017-08-28,11:10:33.373,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:33.374,upgrade progress 95%
2017-08-28,11:10:33.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:33.866,upgrade progress 95%
2017-08-28,11:10:34.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:34.373,upgrade progress 95%
2017-08-28,11:10:34.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:34.871,upgrade progress 95%
2017-08-28,11:10:35.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:35.366,upgrade progress 95%
2017-08-28,11:10:35.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:35.868,upgrade progress 95%
2017-08-28,11:10:36.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:36.374,upgrade progress 95%
2017-08-28,11:10:36.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:36.870,upgrade progress 95%
2017-08-28,11:10:37.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:37.366,upgrade progress 95%
2017-08-28,11:10:37.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:37.870,upgrade progress 95%
2017-08-28,11:10:38.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:38.365,upgrade progress 95%
2017-08-28,11:10:38.863,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:38.864,upgrade progress 95%
2017-08-28,11:10:39.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:39.372,upgrade progress 95%
2017-08-28,11:10:39.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:39.870,upgrade progress 95%
2017-08-28,11:10:40.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:40.372,upgrade progress 95%
2017-08-28,11:10:40.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:40.867,upgrade progress 95%
2017-08-28,11:10:41.362,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:41.363,upgrade progress 95%
2017-08-28,11:10:41.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:41.866,upgrade progress 95%
2017-08-28,11:10:42.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:42.366,upgrade progress 95%
2017-08-28,11:10:42.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 84%"
2017-08-28,11:10:42.866,upgrade progress 95%
2017-08-28,11:10:43.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:43.367,upgrade progress 95%
2017-08-28,11:10:43.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:43.865,upgrade progress 95%
2017-08-28,11:10:44.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:44.365,upgrade progress 95%
2017-08-28,11:10:44.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:44.873,upgrade progress 95%
2017-08-28,11:10:45.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:45.365,upgrade progress 95%
2017-08-28,11:10:45.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:45.866,upgrade progress 95%
2017-08-28,11:10:46.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:46.366,upgrade progress 95%
2017-08-28,11:10:46.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:46.866,upgrade progress 95%
2017-08-28,11:10:47.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:47.375,upgrade progress 95%
2017-08-28,11:10:47.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:47.874,upgrade progress 95%
2017-08-28,11:10:48.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:48.372,upgrade progress 95%
2017-08-28,11:10:48.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:48.866,upgrade progress 95%
2017-08-28,11:10:49.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:49.376,upgrade progress 95%
2017-08-28,11:10:49.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:49.865,upgrade progress 95%
2017-08-28,11:10:50.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:50.372,upgrade progress 95%
2017-08-28,11:10:50.862,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:50.863,upgrade progress 95%
2017-08-28,11:10:51.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
2017-08-28,11:10:51.366,upgrade progress 95%
2017-08-28,11:10:51.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:51.878,upgrade progress 95%
2017-08-28,11:10:52.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:52.367,upgrade progress 95%
2017-08-28,11:10:52.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:52.867,upgrade progress 95%
2017-08-28,11:10:53.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:53.370,upgrade progress 95%
2017-08-28,11:10:53.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:53.870,upgrade progress 95%
2017-08-28,11:10:54.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:54.366,upgrade progress 95%
2017-08-28,11:10:54.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:54.875,upgrade progress 95%
2017-08-28,11:10:55.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:55.369,upgrade progress 95%
2017-08-28,11:10:55.864,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:55.865,upgrade progress 95%
2017-08-28,11:10:56.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:56.366,upgrade progress 95%
2017-08-28,11:10:56.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:56.877,upgrade progress 95%
2017-08-28,11:10:57.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:57.371,upgrade progress 95%
2017-08-28,11:10:57.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:57.877,upgrade progress 95%
2017-08-28,11:10:58.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:58.365,upgrade progress 95%
2017-08-28,11:10:58.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:58.872,upgrade progress 95%
2017-08-28,11:10:59.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:59.376,upgrade progress 95%
2017-08-28,11:10:59.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:10:59.866,upgrade progress 95%
2017-08-28,11:11:00.363,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
2017-08-28,11:11:00.364,upgrade progress 95%
2017-08-28,11:11:00.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:00.873,upgrade progress 96%
2017-08-28,11:11:01.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:01.372,upgrade progress 96%
2017-08-28,11:11:01.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:01.866,upgrade progress 96%
2017-08-28,11:11:02.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:02.365,upgrade progress 96%
2017-08-28,11:11:02.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:02.878,upgrade progress 96%
2017-08-28,11:11:03.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:03.368,upgrade progress 96%
2017-08-28,11:11:03.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:03.871,upgrade progress 96%
2017-08-28,11:11:04.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:04.366,upgrade progress 96%
2017-08-28,11:11:04.865,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:04.866,upgrade progress 96%
2017-08-28,11:11:05.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:05.377,upgrade progress 96%
2017-08-28,11:11:05.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:05.869,upgrade progress 96%
2017-08-28,11:11:06.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:06.377,upgrade progress 96%
2017-08-28,11:11:06.866,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:06.866,upgrade progress 96%
2017-08-28,11:11:07.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:07.366,upgrade progress 96%
2017-08-28,11:11:07.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:07.870,upgrade progress 96%
2017-08-28,11:11:08.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:08.369,upgrade progress 96%
2017-08-28,11:11:08.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:08.871,upgrade progress 96%
2017-08-28,11:11:09.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:09.369,upgrade progress 96%
2017-08-28,11:11:09.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:09.872,upgrade progress 96%
2017-08-28,11:11:10.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:10.368,upgrade progress 96%
2017-08-28,11:11:10.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
2017-08-28,11:11:10.877,upgrade progress 96%
2017-08-28,11:11:11.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:11.367,upgrade progress 96%
2017-08-28,11:11:11.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:11.870,upgrade progress 96%
2017-08-28,11:11:12.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:12.377,upgrade progress 96%
2017-08-28,11:11:12.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:12.869,upgrade progress 96%
2017-08-28,11:11:13.365,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:13.366,upgrade progress 96%
2017-08-28,11:11:13.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:13.867,upgrade progress 96%
2017-08-28,11:11:14.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:14.376,upgrade progress 96%
2017-08-28,11:11:14.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:14.873,upgrade progress 96%
2017-08-28,11:11:15.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:15.369,upgrade progress 96%
2017-08-28,11:11:15.878,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:15.878,upgrade progress 96%
2017-08-28,11:11:16.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:16.368,upgrade progress 96%
2017-08-28,11:11:16.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:16.869,upgrade progress 96%
2017-08-28,11:11:17.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:17.377,upgrade progress 96%
2017-08-28,11:11:17.869,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:17.870,upgrade progress 96%
2017-08-28,11:11:18.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
2017-08-28,11:11:18.369,upgrade progress 96%
