#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
275,4/19/2018,40:16.3,0m 31.0s,31,39.95997328,-106.2166629,29.5,29.5,28.2,8158,4.4,21.4,-4.3,0.2,-0.7,2.2,0,0,-14.4,0.9,-176,184,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.07,FALSE,4.062,4.006,3.996,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,481.1,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
276,4/19/2018,40:16.4,0m 31.1s,31.1,39.95997135,-106.2166637,29.5,29.5,28.2,8158,4.6,21.4,-4.7,0.2,-0.9,2.2,0,0,-14.5,0.2,-175.9,184.1,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.07,FALSE,4.062,4.006,3.996,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,481.8,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
277,4/19/2018,40:16.7,0m 31.2s,31.2,39.95996925,-106.2166642,29.5,29.5,28.2,8158,5.2,21.4,-5.1,0.2,-0.9,2.2,0,0,-14.5,-0.9,-176,184,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.07,FALSE,4.062,4.006,3.996,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,482.6,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
278,4/19/2018,40:16.8,0m 31.3s,31.3,39.95996688,-106.2166646,29.2,29.5,28.2,8157,5.6,21.4,-5.6,0.2,-0.9,2.2,0,0,-14,-0.6,-175.9,184.1,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.07,FALSE,4.062,4.006,3.996,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,483.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
279,4/19/2018,40:16.8,0m 31.4s,31.4,39.95996437,-106.216665,29.2,29.5,28.2,8157,6.2,21.4,-6,0.2,-0.9,2.2,0,0,-13.7,-0.7,-175.9,184.1,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.041,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,484.4,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
280,4/19/2018,40:16.9,0m 31.5s,31.5,39.95996144,-106.2166655,29.2,29.5,28.2,8157,6.9,21.4,-6.5,0.2,-0.7,2.2,0,0,-13.3,-0.8,-175.9,184.1,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.041,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,485.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
281,4/19/2018,40:17.0,0m 31.6s,31.6,39.95995855,-106.2166659,29.2,29.5,28.2,8157,7.3,21.4,-6.9,0.2,-0.7,2.2,0,0,-13.1,-0.9,-175.8,184.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.041,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,486.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
282,4/19/2018,40:17.2,0m 31.7s,31.7,39.95995529,-106.2166665,29.2,29.5,28.2,8157,7.7,21.4,-7.4,0.2,-0.7,2.2,0,0,-13.4,-0.7,-175.8,184.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.046,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,487.7,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
283,4/19/2018,40:17.4,0m 31.8s,31.8,39.95995207,-106.2166669,28.9,29.5,28.2,8157,8.2,21.4,-7.6,0.2,-0.5,2.2,0,0,-13.7,-0.1,-175.8,184.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.046,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,488.9,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
284,4/19/2018,40:17.6,0m 32.1s,32.1,39.95994184,-106.2166674,29.2,29.5,28.2,8157,8.4,21.4,-8.7,0.2,-0.5,2.2,0,0,-14.5,0.1,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.046,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,492.6,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
285,4/19/2018,40:17.6,0m 32.2s,32.2,39.95993807,-106.2166677,29.2,29.5,28.2,8157,8.7,21.4,-9,0.2,-0.5,2.2,0,0,-14.8,0,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.046,FALSE,4.051,3.999,3.991,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,494,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
286,4/19/2018,40:17.9,0m 32.3s,32.3,39.95993445,-106.2166679,29.2,29.5,28.2,8157,9.2,21.4,-9.4,0.2,-0.5,2.2,0,0,-14.9,0.3,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.061,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,495.3,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
287,4/19/2018,40:18.0,0m 32.6s,32.6,39.95992185,-106.2166683,29.2,29.5,28.2,8157,10.1,21.4,-10.5,0.2,-0.2,2.2,0,0,-14.3,0.4,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.061,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,960,51,3,20,10,29501.7,7564.55,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,499.9,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
288,4/19/2018,40:18.1,0m 32.7s,32.7,39.95991752,-106.2166686,29.2,29.5,28.2,8157,10.5,21.4,-10.7,0.2,-0.2,2.2,0,0,-14.1,0.7,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.068,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,959,52,3,20,10,29772.6,7633.99,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,501.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
289,4/19/2018,40:18.2,0m 32.8s,32.8,39.95991295,-106.2166688,29.2,29.5,28.2,8157,11.1,21.4,-11,0.2,-0.2,2.2,0,0,-14.3,0.7,-175.7,184.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.068,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,959,52,3,20,10,29772.6,7633.99,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,503.2,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
290,4/19/2018,40:18.3,0m 32.9s,32.9,39.9599086,-106.2166688,28.9,29.5,28.2,8157,11.1,21.4,-11.4,0.2,-0.2,2.2,0,0,-14.9,1.3,-175.8,184.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.068,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,959,52,3,20,10,29772.6,7633.99,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,504.8,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
291,4/19/2018,40:18.3,0m 33.0s,33,39.9599038,-106.2166689,28.9,29.5,28.2,8157,11.4,21.4,-11.6,0.2,-0.5,2.2,0,0,-15.6,3.1,-175.8,184.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-175.7,184.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,96,,,,12.068,FALSE,4.057,4.006,3.998,0.105,FALSE,FALSE,,,,,959,52,3,20,10,29772.6,7633.99,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,506.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
